period,horizon_months,cohort,dimension,country_id,country_en,arm,n_observations,n_areas,n_countries,n_positive_truth,prevalence,predicted_positives,tp,fp,fn,tn,f1,precision,recall,f1_reason,precision_reason,recall_reason
partial_2026,6,E_all,country,Mozambique,Mozambique,pooled_rf,593,579,1,0,0.0,136,0,136,0,457,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Mozambique,Mozambique,xgb,593,579,1,0,0.0,122,0,122,0,471,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Namibia,Namibia,partitioned_rf,15,15,1,0,0.0,0,0,0,0,15,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,Namibia,Namibia,pooled_rf,15,15,1,0,0.0,0,0,0,0,15,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,Namibia,Namibia,xgb,15,15,1,0,0.0,4,0,4,0,11,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Pakistan,Pakistan,partitioned_rf,159,159,1,60,0.37735849056603776,94,45,49,15,50,0.5844155844155844,0.4787234042553192,0.75,,,
partial_2026,6,E_all,country,Pakistan,Pakistan,pooled_rf,159,159,1,60,0.37735849056603776,97,48,49,12,50,0.6114649681528662,0.4948453608247423,0.8,,,
partial_2026,6,E_all,country,Pakistan,Pakistan,xgb,159,159,1,60,0.37735849056603776,115,58,57,2,42,0.6628571428571428,0.5043478260869565,0.9666666666666667,,,
partial_2026,6,E_all,country,"Palestine, State of","Palestine, State of",partitioned_rf,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_all,country,"Palestine, State of","Palestine, State of",pooled_rf,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_all,country,"Palestine, State of","Palestine, State of",xgb,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_all,country,Somalia,Somalia,partitioned_rf,876,876,1,456,0.5205479452054794,544,354,190,102,230,0.708,0.6507352941176471,0.7763157894736842,,,
partial_2026,6,E_all,country,Somalia,Somalia,pooled_rf,876,876,1,456,0.5205479452054794,556,359,197,97,223,0.7094861660079052,0.64568345323741,0.7872807017543859,,,
partial_2026,6,E_all,country,Somalia,Somalia,xgb,876,876,1,456,0.5205479452054794,554,356,198,100,222,0.7049504950495049,0.6425992779783394,0.7807017543859649,,,
partial_2026,6,E_all,country,South Africa,South Africa,partitioned_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,South Africa,South Africa,pooled_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,South Africa,South Africa,xgb,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,South Sudan,South Sudan,partitioned_rf,228,157,1,172,0.7543859649122807,122,97,25,75,31,0.6598639455782312,0.7950819672131147,0.563953488372093,,,
partial_2026,6,E_all,country,South Sudan,South Sudan,pooled_rf,228,157,1,172,0.7543859649122807,223,170,53,2,3,0.8607594936708861,0.7623318385650224,0.9883720930232558,,,
partial_2026,6,E_all,country,South Sudan,South Sudan,xgb,228,157,1,172,0.7543859649122807,207,164,43,8,13,0.8654353562005277,0.7922705314009661,0.9534883720930233,,,
partial_2026,6,E_all,country,Sudan,Sudan,partitioned_rf,300,241,1,268,0.8933333333333333,185,165,20,103,12,0.7284768211920529,0.8918918918918919,0.6156716417910447,,,
partial_2026,6,E_all,country,Sudan,Sudan,pooled_rf,300,241,1,268,0.8933333333333333,280,253,27,15,5,0.9233576642335767,0.9035714285714286,0.9440298507462687,,,
partial_2026,6,E_all,country,Sudan,Sudan,xgb,300,241,1,268,0.8933333333333333,277,250,27,18,5,0.9174311926605505,0.9025270758122743,0.9328358208955224,,,
partial_2026,6,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",partitioned_rf,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",pooled_rf,91,65,1,14,0.15384615384615385,2,0,2,14,75,0.0,0.0,0.0,,,
partial_2026,6,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",xgb,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_all,country,Uganda,Uganda,partitioned_rf,87,65,1,37,0.42528735632183906,25,17,8,20,42,0.5483870967741935,0.68,0.4594594594594595,,,
partial_2026,6,E_all,country,Uganda,Uganda,pooled_rf,87,65,1,37,0.42528735632183906,61,34,27,3,23,0.6938775510204082,0.5573770491803278,0.918918918918919,,,
partial_2026,6,E_all,country,Uganda,Uganda,xgb,87,65,1,37,0.42528735632183906,60,33,27,4,23,0.6804123711340206,0.55,0.8918918918918919,,,
partial_2026,6,E_all,country,Yemen,Yemen,partitioned_rf,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_all,country,Yemen,Yemen,pooled_rf,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_all,country,Yemen,Yemen,xgb,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_all,country,Zambia,Zambia,partitioned_rf,84,84,1,20,0.23809523809523808,22,6,16,14,48,0.2857142857142857,0.2727272727272727,0.3,,,
partial_2026,6,E_all,country,Zambia,Zambia,pooled_rf,84,84,1,20,0.23809523809523808,45,7,38,13,26,0.2153846153846154,0.15555555555555556,0.35,,,
partial_2026,6,E_all,country,Zambia,Zambia,xgb,84,84,1,20,0.23809523809523808,36,20,16,0,48,0.7142857142857143,0.5555555555555556,1.0,,,
partial_2026,6,E_all,country,Zimbabwe,Zimbabwe,partitioned_rf,20,20,1,0,0.0,0,0,0,0,20,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,Zimbabwe,Zimbabwe,pooled_rf,20,20,1,0,0.0,0,0,0,0,20,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,Zimbabwe,Zimbabwe,xgb,20,20,1,0,0.0,0,0,0,0,20,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Afghanistan,Afghanistan,partitioned_rf,127,127,1,108,0.8503937007874016,81,70,11,38,8,0.7407407407407407,0.8641975308641975,0.6481481481481481,,,
partial_2026,6,E_persist,country,Afghanistan,Afghanistan,pooled_rf,127,127,1,108,0.8503937007874016,100,85,15,23,4,0.8173076923076923,0.85,0.7870370370370371,,,
partial_2026,6,E_persist,country,Afghanistan,Afghanistan,xgb,127,127,1,108,0.8503937007874016,120,101,19,7,0,0.8859649122807017,0.8416666666666667,0.9351851851851852,,,
partial_2026,6,E_persist,country,Afghanistan,Afghanistan,persistence,127,127,1,108,0.8503937007874016,34,33,1,75,18,0.4647887323943662,0.9705882352941176,0.3055555555555556,,,
partial_2026,6,E_persist,country,Angola,Angola,partitioned_rf,14,14,1,0,0.0,0,0,0,0,14,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Angola,Angola,pooled_rf,14,14,1,0,0.0,0,0,0,0,14,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Angola,Angola,xgb,14,14,1,0,0.0,4,0,4,0,10,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Angola,Angola,persistence,14,14,1,0,0.0,9,0,9,0,5,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Burundi,Burundi,partitioned_rf,27,27,1,0,0.0,14,0,14,0,13,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Burundi,Burundi,pooled_rf,27,27,1,0,0.0,19,0,19,0,8,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Burundi,Burundi,xgb,27,27,1,0,0.0,0,0,0,0,27,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Burundi,Burundi,persistence,27,27,1,0,0.0,0,0,0,0,27,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Cameroon,Cameroon,partitioned_rf,7,7,1,7,1.0,2,2,0,5,0,0.4444444444444444,1.0,0.2857142857142857,,,
partial_2026,6,E_persist,country,Cameroon,Cameroon,pooled_rf,7,7,1,7,1.0,2,2,0,5,0,0.4444444444444444,1.0,0.2857142857142857,,,
partial_2026,6,E_persist,country,Cameroon,Cameroon,xgb,7,7,1,7,1.0,3,3,0,4,0,0.6,1.0,0.42857142857142855,,,
partial_2026,6,E_persist,country,Cameroon,Cameroon,persistence,7,7,1,7,1.0,0,0,0,7,0,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,Central African Republic,Central African Republic,partitioned_rf,398,266,1,266,0.6683417085427136,315,229,86,37,46,0.7882960413080895,0.726984126984127,0.8609022556390977,,,
partial_2026,6,E_persist,country,Central African Republic,Central African Republic,pooled_rf,398,266,1,266,0.6683417085427136,337,247,90,19,42,0.8192371475953566,0.7329376854599406,0.9285714285714286,,,
partial_2026,6,E_persist,country,Central African Republic,Central African Republic,xgb,398,266,1,266,0.6683417085427136,310,222,88,44,44,0.7708333333333334,0.7161290322580646,0.8345864661654135,,,
partial_2026,6,E_persist,country,Central African Republic,Central African Republic,persistence,398,266,1,266,0.6683417085427136,282,200,82,66,50,0.7299270072992701,0.7092198581560284,0.7518796992481203,,,
partial_2026,6,E_persist,country,Chad,Chad,partitioned_rf,27,26,1,21,0.7777777777777778,14,9,5,12,1,0.5142857142857142,0.6428571428571429,0.42857142857142855,,,
partial_2026,6,E_persist,country,Chad,Chad,pooled_rf,27,26,1,21,0.7777777777777778,18,14,4,7,2,0.717948717948718,0.7777777777777778,0.6666666666666666,,,
partial_2026,6,E_persist,country,Chad,Chad,xgb,27,26,1,21,0.7777777777777778,22,16,6,5,0,0.7441860465116279,0.7272727272727273,0.7619047619047619,,,
partial_2026,6,E_persist,country,Chad,Chad,persistence,27,26,1,21,0.7777777777777778,8,7,1,14,5,0.4827586206896552,0.875,0.3333333333333333,,,
partial_2026,6,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",partitioned_rf,415,381,1,178,0.42891566265060244,189,90,99,88,138,0.4904632152588556,0.47619047619047616,0.5056179775280899,,,
partial_2026,6,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",pooled_rf,415,381,1,178,0.42891566265060244,261,128,133,50,104,0.5831435079726651,0.4904214559386973,0.7191011235955056,,,
partial_2026,6,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",xgb,415,381,1,178,0.42891566265060244,218,134,84,44,153,0.6767676767676768,0.6146788990825688,0.7528089887640449,,,
partial_2026,6,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",persistence,415,381,1,178,0.42891566265060244,179,109,70,69,167,0.6106442577030813,0.6089385474860335,0.6123595505617978,,,
partial_2026,6,E_persist,country,Djibouti,Djibouti,partitioned_rf,16,16,1,5,0.3125,13,5,8,0,3,0.5555555555555556,0.38461538461538464,1.0,,,
partial_2026,6,E_persist,country,Djibouti,Djibouti,pooled_rf,16,16,1,5,0.3125,13,5,8,0,3,0.5555555555555556,0.38461538461538464,1.0,,,
partial_2026,6,E_persist,country,Djibouti,Djibouti,xgb,16,16,1,5,0.3125,13,5,8,0,3,0.5555555555555556,0.38461538461538464,1.0,,,
partial_2026,6,E_persist,country,Djibouti,Djibouti,persistence,16,16,1,5,0.3125,5,5,0,0,11,1.0,1.0,1.0,,,
partial_2026,6,E_persist,country,Dominican Republic,Dominican Republic,partitioned_rf,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,Dominican Republic,Dominican Republic,pooled_rf,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,Dominican Republic,Dominican Republic,xgb,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,Dominican Republic,Dominican Republic,persistence,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,El Salvador,El Salvador,partitioned_rf,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,El Salvador,El Salvador,pooled_rf,18,18,1,9,0.5,2,2,0,7,9,0.36363636363636365,1.0,0.2222222222222222,,,
partial_2026,6,E_persist,country,El Salvador,El Salvador,xgb,18,18,1,9,0.5,1,1,0,8,9,0.2,1.0,0.1111111111111111,,,
partial_2026,6,E_persist,country,El Salvador,El Salvador,persistence,18,18,1,9,0.5,3,2,1,7,8,0.3333333333333333,0.6666666666666666,0.2222222222222222,,,
partial_2026,6,E_persist,country,Eswatini,Eswatini,partitioned_rf,21,21,1,0,0.0,2,0,2,0,19,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Eswatini,Eswatini,pooled_rf,21,21,1,0,0.0,7,0,7,0,14,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Eswatini,Eswatini,xgb,21,21,1,0,0.0,5,0,5,0,16,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Eswatini,Eswatini,persistence,21,21,1,0,0.0,5,0,5,0,16,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Ethiopia,Ethiopia,partitioned_rf,33,33,1,16,0.48484848484848486,30,16,14,0,3,0.6956521739130435,0.5333333333333333,1.0,,,
partial_2026,6,E_persist,country,Ethiopia,Ethiopia,pooled_rf,33,33,1,16,0.48484848484848486,31,16,15,0,2,0.6808510638297872,0.5161290322580645,1.0,,,
partial_2026,6,E_persist,country,Ethiopia,Ethiopia,xgb,33,33,1,16,0.48484848484848486,31,16,15,0,2,0.6808510638297872,0.5161290322580645,1.0,,,
partial_2026,6,E_persist,country,Ethiopia,Ethiopia,persistence,33,33,1,16,0.48484848484848486,23,16,7,0,10,0.8205128205128205,0.6956521739130435,1.0,,,
partial_2026,6,E_persist,country,Guatemala,Guatemala,partitioned_rf,100,100,1,22,0.22,0,0,0,22,78,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,Guatemala,Guatemala,pooled_rf,100,100,1,22,0.22,18,10,8,12,70,0.5,0.5555555555555556,0.45454545454545453,,,
partial_2026,6,E_persist,country,Guatemala,Guatemala,xgb,100,100,1,22,0.22,7,3,4,19,74,0.20689655172413793,0.42857142857142855,0.13636363636363635,,,
partial_2026,6,E_persist,country,Guatemala,Guatemala,persistence,100,100,1,22,0.22,12,0,12,22,66,0.0,0.0,0.0,,,
partial_2026,6,E_persist,country,Haiti,Haiti,partitioned_rf,90,90,1,90,1.0,0,0,0,90,0,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,Haiti,Haiti,pooled_rf,90,90,1,90,1.0,40,40,0,50,0,0.6153846153846154,1.0,0.4444444444444444,,,
partial_2026,6,E_persist,country,Haiti,Haiti,xgb,90,90,1,90,1.0,79,79,0,11,0,0.9349112426035503,1.0,0.8777777777777778,,,
partial_2026,6,E_persist,country,Haiti,Haiti,persistence,90,90,1,90,1.0,12,12,0,78,0,0.23529411764705882,1.0,0.13333333333333333,,,
partial_2026,6,E_persist,country,Honduras,Honduras,partitioned_rf,36,36,1,24,0.6666666666666666,0,0,0,24,12,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,Honduras,Honduras,pooled_rf,36,36,1,24,0.6666666666666666,17,14,3,10,9,0.6829268292682927,0.8235294117647058,0.5833333333333334,,,
partial_2026,6,E_persist,country,Honduras,Honduras,xgb,36,36,1,24,0.6666666666666666,7,7,0,17,12,0.45161290322580644,1.0,0.2916666666666667,,,
partial_2026,6,E_persist,country,Honduras,Honduras,persistence,36,36,1,24,0.6666666666666666,3,3,0,21,12,0.2222222222222222,1.0,0.125,,,
partial_2026,6,E_persist,country,Kenya,Kenya,partitioned_rf,94,71,1,23,0.24468085106382978,21,12,9,11,62,0.5454545454545454,0.5714285714285714,0.5217391304347826,,,
partial_2026,6,E_persist,country,Kenya,Kenya,pooled_rf,94,71,1,23,0.24468085106382978,25,13,12,10,59,0.5416666666666666,0.52,0.5652173913043478,,,
partial_2026,6,E_persist,country,Kenya,Kenya,xgb,94,71,1,23,0.24468085106382978,11,11,0,12,71,0.6470588235294118,1.0,0.4782608695652174,,,
partial_2026,6,E_persist,country,Kenya,Kenya,persistence,94,71,1,23,0.24468085106382978,11,11,0,12,71,0.6470588235294118,1.0,0.4782608695652174,,,
partial_2026,6,E_persist,country,Lebanon,Lebanon,partitioned_rf,82,82,1,62,0.7560975609756098,56,47,9,15,11,0.7966101694915254,0.8392857142857143,0.7580645161290323,,,
partial_2026,6,E_persist,country,Lebanon,Lebanon,pooled_rf,82,82,1,62,0.7560975609756098,56,47,9,15,11,0.7966101694915254,0.8392857142857143,0.7580645161290323,,,
partial_2026,6,E_persist,country,Lebanon,Lebanon,xgb,82,82,1,62,0.7560975609756098,59,51,8,11,12,0.8429752066115702,0.864406779661017,0.8225806451612904,,,
partial_2026,6,E_persist,country,Lebanon,Lebanon,persistence,82,82,1,62,0.7560975609756098,59,50,9,12,11,0.8264462809917356,0.847457627118644,0.8064516129032258,,,
partial_2026,6,E_persist,country,Madagascar,Madagascar,partitioned_rf,79,79,1,43,0.5443037974683544,0,0,0,43,36,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,Madagascar,Madagascar,pooled_rf,79,79,1,43,0.5443037974683544,2,1,1,42,35,0.044444444444444446,0.5,0.023255813953488372,,,
partial_2026,6,E_persist,country,Madagascar,Madagascar,xgb,79,79,1,43,0.5443037974683544,1,1,0,42,36,0.045454545454545456,1.0,0.023255813953488372,,,
partial_2026,6,E_persist,country,Madagascar,Madagascar,persistence,79,79,1,43,0.5443037974683544,0,0,0,43,36,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,Malawi,Malawi,partitioned_rf,32,32,1,0,0.0,1,0,1,0,31,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Malawi,Malawi,pooled_rf,32,32,1,0,0.0,9,0,9,0,23,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Malawi,Malawi,xgb,32,32,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Malawi,Malawi,persistence,32,32,1,0,0.0,11,0,11,0,21,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Mozambique,Mozambique,partitioned_rf,593,579,1,0,0.0,104,0,104,0,489,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Mozambique,Mozambique,pooled_rf,593,579,1,0,0.0,136,0,136,0,457,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Mozambique,Mozambique,xgb,593,579,1,0,0.0,122,0,122,0,471,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Mozambique,Mozambique,persistence,593,579,1,0,0.0,198,0,198,0,395,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Namibia,Namibia,partitioned_rf,15,15,1,0,0.0,0,0,0,0,15,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Namibia,Namibia,pooled_rf,15,15,1,0,0.0,0,0,0,0,15,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Namibia,Namibia,xgb,15,15,1,0,0.0,4,0,4,0,11,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Namibia,Namibia,persistence,15,15,1,0,0.0,8,0,8,0,7,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_persist,country,Pakistan,Pakistan,partitioned_rf,159,159,1,60,0.37735849056603776,94,45,49,15,50,0.5844155844155844,0.4787234042553192,0.75,,,
partial_2026,6,E_persist,country,Pakistan,Pakistan,pooled_rf,159,159,1,60,0.37735849056603776,97,48,49,12,50,0.6114649681528662,0.4948453608247423,0.8,,,
partial_2026,6,E_persist,country,Pakistan,Pakistan,xgb,159,159,1,60,0.37735849056603776,115,58,57,2,42,0.6628571428571428,0.5043478260869565,0.9666666666666667,,,
partial_2026,6,E_persist,country,Pakistan,Pakistan,persistence,159,159,1,60,0.37735849056603776,74,34,40,26,59,0.5074626865671642,0.4594594594594595,0.5666666666666667,,,
partial_2026,6,E_persist,country,"Palestine, State of","Palestine, State of",partitioned_rf,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_persist,country,"Palestine, State of","Palestine, State of",pooled_rf,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_persist,country,"Palestine, State of","Palestine, State of",xgb,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_persist,country,"Palestine, State of","Palestine, State of",persistence,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_persist,country,Somalia,Somalia,partitioned_rf,876,876,1,456,0.5205479452054794,544,354,190,102,230,0.708,0.6507352941176471,0.7763157894736842,,,
partial_2026,6,E_persist,country,Somalia,Somalia,pooled_rf,876,876,1,456,0.5205479452054794,556,359,197,97,223,0.7094861660079052,0.64568345323741,0.7872807017543859,,,
partial_2026,6,E_persist,country,Somalia,Somalia,xgb,876,876,1,456,0.5205479452054794,554,356,198,100,222,0.7049504950495049,0.6425992779783394,0.7807017543859649,,,
partial_2026,6,E_persist,country,Somalia,Somalia,persistence,876,876,1,456,0.5205479452054794,436,312,124,144,296,0.6995515695067265,0.7155963302752294,0.6842105263157895,,,
partial_2026,6,E_persist,country,South Africa,South Africa,partitioned_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,South Africa,South Africa,pooled_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,South Africa,South Africa,xgb,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,South Africa,South Africa,persistence,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,South Sudan,South Sudan,partitioned_rf,228,157,1,172,0.7543859649122807,122,97,25,75,31,0.6598639455782312,0.7950819672131147,0.563953488372093,,,
partial_2026,6,E_persist,country,South Sudan,South Sudan,pooled_rf,228,157,1,172,0.7543859649122807,223,170,53,2,3,0.8607594936708861,0.7623318385650224,0.9883720930232558,,,
partial_2026,6,E_persist,country,South Sudan,South Sudan,xgb,228,157,1,172,0.7543859649122807,207,164,43,8,13,0.8654353562005277,0.7922705314009661,0.9534883720930233,,,
partial_2026,6,E_persist,country,South Sudan,South Sudan,persistence,228,157,1,172,0.7543859649122807,196,156,40,16,16,0.8478260869565217,0.7959183673469388,0.9069767441860465,,,
partial_2026,6,E_persist,country,Sudan,Sudan,partitioned_rf,297,238,1,265,0.8922558922558923,184,164,20,101,12,0.7305122494432071,0.8913043478260869,0.6188679245283019,,,
partial_2026,6,E_persist,country,Sudan,Sudan,pooled_rf,297,238,1,265,0.8922558922558923,278,251,27,14,5,0.9244935543278084,0.9028776978417267,0.9471698113207547,,,
partial_2026,6,E_persist,country,Sudan,Sudan,xgb,297,238,1,265,0.8922558922558923,274,247,27,18,5,0.9165120593692022,0.9014598540145985,0.9320754716981132,,,
partial_2026,6,E_persist,country,Sudan,Sudan,persistence,297,238,1,265,0.8922558922558923,259,234,25,31,7,0.8931297709923665,0.9034749034749034,0.8830188679245283,,,
partial_2026,6,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",partitioned_rf,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",pooled_rf,91,65,1,14,0.15384615384615385,2,0,2,14,75,0.0,0.0,0.0,,,
partial_2026,6,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",xgb,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",persistence,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_persist,country,Uganda,Uganda,partitioned_rf,87,65,1,37,0.42528735632183906,25,17,8,20,42,0.5483870967741935,0.68,0.4594594594594595,,,
partial_2026,6,E_persist,country,Uganda,Uganda,pooled_rf,87,65,1,37,0.42528735632183906,61,34,27,3,23,0.6938775510204082,0.5573770491803278,0.918918918918919,,,
partial_2026,6,E_persist,country,Uganda,Uganda,xgb,87,65,1,37,0.42528735632183906,60,33,27,4,23,0.6804123711340206,0.55,0.8918918918918919,,,
partial_2026,6,E_persist,country,Uganda,Uganda,persistence,87,65,1,37,0.42528735632183906,35,12,23,25,27,0.3333333333333333,0.34285714285714286,0.32432432432432434,,,
partial_2026,6,E_persist,country,Yemen,Yemen,partitioned_rf,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_persist,country,Yemen,Yemen,pooled_rf,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_persist,country,Yemen,Yemen,xgb,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_persist,country,Yemen,Yemen,persistence,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,6,E_persist,country,Zambia,Zambia,partitioned_rf,84,84,1,20,0.23809523809523808,22,6,16,14,48,0.2857142857142857,0.2727272727272727,0.3,,,
partial_2026,6,E_persist,country,Zambia,Zambia,pooled_rf,84,84,1,20,0.23809523809523808,45,7,38,13,26,0.2153846153846154,0.15555555555555556,0.35,,,
partial_2026,6,E_persist,country,Zambia,Zambia,xgb,84,84,1,20,0.23809523809523808,36,20,16,0,48,0.7142857142857143,0.5555555555555556,1.0,,,
partial_2026,6,E_persist,country,Zambia,Zambia,persistence,84,84,1,20,0.23809523809523808,22,20,2,0,62,0.9523809523809523,0.9090909090909091,1.0,,,
partial_2026,6,E_persist,country,Zimbabwe,Zimbabwe,partitioned_rf,20,20,1,0,0.0,0,0,0,0,20,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Zimbabwe,Zimbabwe,pooled_rf,20,20,1,0,0.0,0,0,0,0,20,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Zimbabwe,Zimbabwe,xgb,20,20,1,0,0.0,0,0,0,0,20,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_persist,country,Zimbabwe,Zimbabwe,persistence,20,20,1,0,0.0,13,0,13,0,7,0.0,0.0,,,,no_observed_positives
