FEWSNET_admin_code,cluster_id,latitude,longitude,is_outlier
1771,12,12.506544,39.51631,False
1772,12,7.225074,38.93026,False
1773,2,12.441664,40.979904,False
1774,2,6.587693,37.249775,False
1775,2,6.5008163,37.40951,False
1776,2,7.3084126,38.087006,False
1777,2,8.062066,41.7092,False
1778,2,8.683427,40.986763,False
1779,12,13.994796,39.89742,False
1780,2,9.22968,41.872414,False
1781,12,10.564396,34.45687,False
1782,2,11.280495,39.460644,False
1783,12,9.74855,38.305134,False
1784,7,14.26712,38.154316,False
1785,12,14.1119175,38.73395,False
1786,12,7.4248857,42.037827,False
1787,12,12.028863,39.046432,False
1788,2,9.205429,35.671318,False
1789,12,8.8626585,35.33119,False
1790,2,7.8470035,38.42256,False
1791,12,8.35779,33.944576,False
1792,2,6.5996428,43.850803,False
1793,12,12.062906,39.047844,False
1794,12,12.765897,37.369457,False
1795,7,11.853894,38.434357,False
1796,12,10.856613,39.16258,False
1797,2,9.604855,41.877285,False
1798,7,7.7931037,41.331596,False
1799,12,10.68458,39.258427,False
1800,12,9.074864,38.90655,False
1801,2,6.6454043,45.119778,False
1802,12,8.90193,36.46479,False
1803,12,6.8734574,38.444305,False
1804,12,7.5425606,37.860043,False
1805,12,9.618089,35.348034,False
1806,12,8.925338,37.520947,False
1807,2,8.504004,38.88895,False
1808,2,5.281747,39.63978,False
1809,12,12.147562,37.78318,False
1810,12,9.013265,38.73209,False
1811,12,7.4293427,39.27153,False
1812,12,8.027738,36.956585,False
1813,12,9.714585,36.461468,False
1814,12,8.4003105,36.88403,False
1815,2,6.645801,38.167557,False
1816,12,6.9325705,37.28451,False
1817,2,8.609724,39.14613,False
1818,12,8.096661,39.406357,False
1819,2,11.020956,36.279587,False
1820,2,12.785109,39.542274,False
1821,12,5.935179,35.694485,False
1822,12,8.218705,33.712948,False
1823,12,6.9337873,38.64268,False
1824,2,5.763219,36.88094,False
1825,2,9.628908,41.79517,False
1826,12,9.757417,35.02729,False
1827,12,7.3879337,37.03866,False
1828,2,9.354749,34.294834,False
1829,12,7.042578,37.191723,False
1830,2,7.9946866,38.532494,False
1831,12,6.997419,37.088177,False
1832,2,7.3734083,44.649357,False
1833,12,7.5562954,35.34016,False
1834,12,7.7362885,35.471996,False
1835,12,13.782379,37.69572,False
1836,12,13.908391,36.545696,False
1837,2,13.573731,38.13714,False
1838,12,11.462076,37.1315,False
1839,12,5.775424,40.035572,False
1840,2,12.80291,39.964256,False
1841,2,10.312281,39.65928,False
1842,7,10.935686,38.64226,False
1843,12,10.753263,38.77508,False
1844,12,11.652166,38.07424,False
1845,7,11.242773,38.934097,False
1846,2,13.5024395,39.48094,False
1847,7,11.825383,38.73488,False
1848,2,12.796201,39.643204,False
1849,2,8.736738,35.995953,False
1850,12,6.478792,36.592594,False
1851,2,8.897366,41.327568,False
1852,12,5.412623,38.618465,False
1853,12,6.6005692,36.836243,False
1854,12,6.2665305,40.047245,False
1855,12,7.781041,36.76015,False
1856,2,12.115534,38.321545,False
1857,12,9.800651,35.102356,False
1858,12,10.393483,34.842445,False
1859,12,7.437109,35.079826,False
1860,12,6.8150992,35.954678,False
1861,12,6.4667034,35.86205,False
1862,2,10.362839,39.63784,False
1863,12,10.182152,39.367317,False
1864,12,10.131752,39.514973,False
1865,12,10.108835,39.64804,False
1866,12,11.415952,37.15963,False
1867,12,10.050366,38.976368,False
1868,2,11.66434,39.658653,False
1869,2,8.529087,39.839485,False
1870,2,8.987303,41.17839,False
1871,7,8.150568,38.358963,False
1872,2,9.404069,41.609882,False
1873,12,9.347245,38.234615,False
1874,12,9.57706,38.235245,False
1875,2,8.898154,39.9212,False
1876,7,12.8312235,36.411915,False
1877,7,12.938687,36.16736,False
1878,7,8.303442,35.583397,False
1879,2,8.35369,35.418186,False
1880,2,8.502011,41.88262,False
1881,2,8.333566,42.069763,False
1882,2,10.492589,37.542915,False
1883,7,9.200746,37.569046,False
1884,12,10.246408,39.008144,False
1885,2,8.758437,42.206085,False
1886,12,13.695719,36.464397,False
1887,12,7.7667184,37.931995,False
1888,2,9.274962,40.686417,False
1889,2,9.49619,40.85893,False
1890,2,11.480391,40.73104,False
1891,2,8.918165,39.497177,False
1892,2,6.317884,37.73524,False
1893,12,13.33474,36.528427,False
1894,12,7.147443,37.831852,False
1895,7,7.381189,37.462383,False
1896,12,7.675877,37.812515,False
1897,2,7.937962,38.42106,False
1898,12,7.799774,38.023777,False
1899,12,7.172883,38.000534,False
1900,2,8.1040945,38.488068,False
1901,2,7.6930404,38.349888,False
1902,12,3.84826,38.56314,False
1903,12,6.9695272,35.56152,False
1904,12,9.363045,36.200573,False
1905,12,9.928199,39.5297,False
1906,7,8.589654,39.109344,False
1907,12,9.942787,39.15448,False
1908,7,11.081259,37.877003,False
1909,2,3.8804781,39.23306,False
1910,2,3.8326006,39.479336,False
1911,12,4.3967686,40.217934,False
1912,7,8.217581,38.09413,False
1913,12,9.285949,38.574154,False
1914,12,7.5267606,38.983517,False
1915,2,5.203607,44.65267,False
1916,12,13.916185,38.79309,False
1917,7,11.732899,38.46949,False
1918,7,8.953146,38.730534,False
1919,7,5.3380127,39.583782,False
1920,7,9.502251,35.505672,False
1921,2,9.540141,35.517467,False
1922,12,9.069855,36.53001,False
1923,12,6.58282,39.20576,False
1924,2,12.751215,39.34606,False
1925,2,8.804742,35.7851,False
1926,12,8.667848,37.088894,False
1927,12,8.522127,37.43883,False
1928,7,6.1754103,36.649944,False
1929,7,8.713419,36.71838,False
1930,7,5.24438,35.98263,False
1931,7,5.760295,38.817753,False
1932,7,6.7071743,37.545044,False
1933,2,12.561246,39.43443,False
1934,7,7.4523444,37.269268,False
1935,7,7.636794,37.201622,False
1936,7,6.194137,36.815655,False
1937,2,11.297685,36.40925,False
1938,2,9.639115,41.86775,False
1939,2,3.7513325,39.62796,False
1940,7,12.210507,35.861996,False
1941,7,10.97515,37.441963,False
1942,2,7.6856985,41.968185,False
1943,7,14.3762455,38.765003,False
1944,7,6.1861634,38.33803,False
1945,2,6.5340877,41.910854,False
1946,2,12.392186,39.49607,False
1947,2,12.767689,39.73543,False
1948,7,12.106252,39.641685,False
1949,2,6.790576,41.4573,False
1950,12,7.69106,39.800983,False
1951,7,7.1254725,40.02474,False
1952,7,5.3945155,39.059246,False
1953,2,9.6269,41.834892,False
1954,2,14.266332,39.628033,False
1955,2,7.6106358,42.90281,False
1956,2,13.381693,39.164997,False
1957,2,12.935972,38.49771,False
1958,2,7.1203823,42.223965,False
1959,7,5.9512196,36.16515,False
1960,2,7.888761,35.188423,False
1961,7,11.7560005,40.97498,False
1962,2,13.125572,39.181217,False
1963,2,9.8739,40.144814,False
1964,2,7.5470014,38.168697,False
1965,12,9.22821,36.381752,False
1966,2,6.2941456,36.890877,False
1967,7,11.069037,38.775173,False
1968,7,7.8665686,35.801403,False
1969,7,8.466296,34.82679,False
1970,12,8.838757,35.581543,False
1971,7,8.79564,38.599083,False
1972,7,8.913019,38.643963,False
1973,2,11.0604925,38.1941,False
1974,7,10.557012,35.20204,False
1975,7,11.396528,38.469376,False
1976,7,8.426409,38.290672,False
1977,2,8.795608,35.08776,False
1978,2,5.495851,37.559067,False
1979,12,7.567556,36.65142,False
1980,7,10.99975,37.208755,False
1981,7,8.011367,37.46286,False
1982,2,12.618412,39.036285,False
1983,2,12.636642,39.01654,False
1984,7,6.4737916,37.457783,False
1985,7,14.1600685,38.45098,False
1986,2,13.001952,39.332275,False
1987,7,11.2960825,38.302612,False
1988,7,11.706187,36.955105,False
1989,7,7.033444,35.641174,False
1990,2,10.54584,37.768936,False
1991,2,9.153859,39.020462,False
1992,7,7.7238626,40.346363,False
1993,2,8.064109,36.215122,False
1994,7,14.245739,36.59642,False
1995,2,7.2569313,41.483612,False
1996,7,14.497038,38.2261,False
1997,12,9.133173,42.816128,False
1998,12,6.6641335,38.640064,False
1999,7,5.772252,38.91075,False
2000,2,7.3380933,38.39792,False
2001,7,9.568029,37.10341,False
2002,2,8.396528,40.25953,False
2003,2,7.201816,38.601418,False
2004,2,7.2104483,38.59679,False
2005,12,7.50048,38.034424,False
2006,7,6.902782,35.751476,False
2007,2,7.363827,44.05395,False
2008,12,6.86033,38.451885,False
2009,2,10.346464,38.372337,False
2010,12,7.5180445,36.462254,False
2011,7,7.073737,35.467457,False
2012,2,9.344331,42.148624,False
2013,7,14.407949,37.784275,False
2014,7,10.682135,34.828453,False
2015,2,5.9518776,45.23796,False
2016,2,9.934521,41.88214,False
2017,7,7.2042994,37.77659,False
2018,7,14.103155,38.286133,False
2019,12,7.5709877,39.57745,False
2020,2,7.3394475,35.934296,False
2021,7,10.006862,39.90596,False
2022,2,7.1394134,37.954872,False
2023,7,9.15543,36.810726,False
2024,7,7.9048133,36.023975,False
2025,2,7.9754357,38.316494,False
2026,2,7.1285505,40.134514,False
2027,12,7.113612,38.038666,False
2028,2,7.1286917,38.189632,False
2029,12,8.297879,39.5023,False
2030,12,9.784591,39.211403,False
2031,7,6.957451,35.770004,False
2032,7,8.478808,38.650856,False
2033,2,8.314741,38.581047,False
2034,7,6.856508,37.758644,False
2035,7,6.835986,37.73949,False
2036,2,9.243655,42.19138,False
2037,2,7.463778,37.589264,False
2038,7,5.901098,36.48769,False
2039,12,8.011312,39.810356,False
2040,12,9.320997,38.743248,False
2041,7,9.179297,38.75733,False
2042,7,5.8838453,35.28259,False
2043,2,5.5553575,38.05361,False
2044,7,13.038075,37.084274,False
2045,7,11.563941,38.561665,False
2046,7,14.498479,37.688663,False
2047,7,14.172422,38.324257,False
2048,12,14.065876,38.572414,False
2049,7,12.235436,36.77145,False
2050,2,13.535911,39.00995,False
2051,7,9.865197,39.819542,False
2052,2,6.702605,37.77162,False
2053,2,10.975438,40.315403,False
2054,7,13.439098,38.449444,False
2055,2,4.703268,37.176582,False
2056,12,7.2726865,37.489605,False
2057,12,7.791012,39.504593,False
2058,2,11.224608,39.22603,False
2059,7,7.1955957,35.420624,False
2060,7,7.150557,37.169266,False
2061,12,7.1311717,37.155964,False
2062,2,12.572221,40.451183,False
2063,2,6.569946,38.53911,False
2064,7,11.325056,39.69387,False
2065,12,8.792852,37.64445,False
2066,7,7.9601555,37.253704,False
2067,12,7.8904295,39.126892,False
2068,12,7.147598,36.99252,False
2069,7,8.95097,37.71695,False
2070,7,8.620898,38.392044,False
2071,2,7.8887396,38.420643,False
2072,2,14.067059,39.646233,False
2073,2,12.769887,39.17292,False
2074,7,13.295643,37.051514,False
2075,7,13.47267,37.222794,False
2076,7,13.628287,38.040142,False
2077,7,13.872187,38.144527,False
2078,12,9.467334,42.767025,False
2079,12,7.09847,36.45679,False
2080,2,9.177194,41.122818,False
2081,7,6.0628586,36.87081,False
2082,12,10.215258,34.9174,False
2083,2,6.058415,38.62249,False
2084,7,7.1536727,35.81737,False
2085,2,4.495386,39.12176,False
2086,7,5.8456187,39.287113,False
2087,2,11.661305,39.013634,False
2088,2,9.52037,41.861305,False
2089,2,9.55653,43.3243,False
2090,2,13.046704,39.713104,False
2091,7,8.548106,38.039593,False
2092,7,8.797007,36.892094,False
2093,2,7.4438434,42.202034,False
2094,7,8.313448,33.32759,False
2095,2,9.954232,38.21807,False
2096,2,6.7223334,45.591145,False
2097,7,9.026304,36.68437,False
2098,12,10.534048,38.68017,False
2099,7,12.7816925,37.67562,False
2100,7,13.773804,37.4587,False
2101,12,8.286036,37.779762,False
2102,12,9.06072,38.519608,False
2103,2,10.488967,36.79942,False
2104,7,6.2886705,38.258114,False
2105,2,10.605716,35.55206,False
2106,7,8.671638,37.888054,False
2107,2,7.5210886,38.308178,False
2108,2,7.3292556,38.0926,False
2109,2,10.696145,39.454308,False
2110,2,10.592905,39.43666,False
2111,7,12.494307,37.847347,False
2112,12,12.396251,37.201115,False
2113,2,11.372809,37.91377,False
2114,2,6.2402463,42.285973,False
2115,7,11.823346,39.594162,False
2116,3,8.541755,37.976665,False
2117,7,7.0357056,38.60294,False
2118,2,7.0461974,38.61334,False
2119,7,7.11665,38.61277,False
2120,7,6.7467327,38.523567,False
2121,2,7.8550973,38.198727,False
2122,7,11.447226,39.894115,False
2123,7,11.923283,37.698666,False
2124,7,6.06002,36.62151,False
2125,12,9.581703,38.914997,False
2126,7,13.781024,39.59098,False
2127,2,4.8299317,38.197933,False
2128,2,4.892051,38.10596,False
2129,2,7.8538413,42.57324,False
2130,2,12.424243,39.94162,False
2131,7,8.807094,34.858616,False
2132,12,9.593006,38.6218,False
2133,7,8.250676,35.943924,False
2134,7,9.049781,38.82823,False
2135,12,7.2492013,35.473724,False
2136,7,7.8125443,37.48842,False
2137,7,11.262336,37.492035,False
2138,7,6.1628404,38.192974,False
2139,2,6.158913,38.203506,False
2140,7,6.744653,38.397373,False
2141,2,8.424495,43.809864,False
2142,12,8.973537,35.45759,False
2143,12,7.1030903,37.376854,False
2144,2,14.52459,39.386887,False
2145,2,6.291004,37.083508,False
2146,7,13.869437,38.4381,False
2147,2,12.526636,39.289055,False
2148,2,10.004543,36.137676,False
2149,2,12.807136,38.70617,False
2150,3,10.712034,36.49245,False
2151,12,8.009156,38.975185,False
2152,4,15.196217,-90.8641,True
2153,4,15.155376,-90.67128,True
2154,4,14.953571,-90.4873,True
2155,4,14.936253,-90.57543,True
2156,4,14.986361,-90.82109,True
2157,4,14.918897,-90.65446,True
2158,4,15.113299,-90.50708,True
2159,4,15.264117,-91.1129,True
2160,4,15.069051,-90.28755,True
2161,4,15.242957,-90.941666,True
2162,4,15.184521,-91.03363,True
2163,4,15.065525,-90.19425,True
2164,4,15.160742,-90.41305,True
2165,4,15.160777,-91.16617,True
2166,4,15.093311,-90.88516,True
2167,4,15.470925,-89.30602,True
2168,4,15.762386,-88.94814,True
2169,4,15.412938,-89.091736,True
2170,4,15.502841,-88.97073,True
2171,4,15.778655,-88.526886,True
2172,4,16.55676,-89.451,True
2173,4,17.030602,-90.65137,True
2174,4,16.93068,-90.07317,True
2175,4,16.633806,-89.944336,True
2176,4,16.818996,-89.577576,True
2177,4,15.932116,-91.221214,True
2178,4,15.605434,-89.771515,True
2179,4,15.732911,-89.57629,True
2180,4,15.41357,-90.6765,True
2181,4,15.710789,-90.540276,True
2182,4,15.566986,-89.990135,True
2183,4,15.285589,-89.726036,True
2184,4,15.219027,-90.09253,True
2185,4,15.397261,-90.565155,True
2186,4,15.38982,-90.236565,True
2187,4,15.578923,-90.152054,True
2188,4,15.339478,-90.41402,True
2189,4,15.419954,-89.83906,True
2190,4,15.298081,-90.3376,True
2191,4,15.303166,-90.24169,True
2192,4,15.3028555,-90.081825,True
2193,4,15.504053,-90.81924,True
2194,4,14.547827,-90.95631,True
2195,4,14.459525,-90.81967,True
2196,4,14.305555,-90.41468,True
2197,4,14.388701,-90.168434,True
2198,4,14.523087,-91.34904,True
2199,4,14.506386,-90.77352,True
2200,4,14.707704,-91.75425,True
2201,4,15.655158,-91.647865,True
2202,4,14.249108,-90.284676,True
2203,4,14.698681,-91.608154,True
2204,4,14.771713,-91.822044,True
2205,4,14.887963,-91.99849,True
2206,4,14.847661,-91.94727,True
2207,4,14.469341,-90.441795,True
2208,4,15.753816,-91.733604,True
2209,4,15.622052,-91.874245,True
2210,4,15.56412,-91.91087,True
2211,4,14.810444,-91.83754,True
2212,4,14.555051,-90.20381,True
2213,4,13.932887,-90.11955,True
2214,4,14.371747,-90.27238,True
2215,4,14.793405,-91.907524,True
2216,4,14.62611,-91.691826,True
2217,4,14.121048,-90.15773,True
2218,4,14.5338955,-91.074905,True
2219,4,14.661146,-91.527885,True
2220,4,14.217255,-90.49766,True
2221,4,14.572567,-91.46984,True
2222,4,15.661581,-91.77322,True
2223,4,14.530275,-91.45423,True
2224,4,14.478508,-90.076584,True
2225,4,14.630987,-91.60262,True
2226,4,14.617092,-91.51952,True
2227,4,14.272054,-90.14561,True
2228,4,14.856869,-90.90831,True
2229,4,14.0719795,-90.268906,True
2230,4,14.5956135,-91.14661,True
2231,4,14.84047,-90.78165,True
2232,4,14.61372,-91.593895,True
2233,4,14.527784,-90.83239,True
2234,4,14.506134,-91.35958,True
2235,4,14.591833,-91.43125,True
2236,4,14.977298,-91.96053,True
2237,4,14.645031,-91.277504,True
2238,4,15.549584,-91.75055,True
2239,4,14.452797,-90.16454,True
2240,4,14.928141,-91.91173,True
2241,4,14.38147,-90.37614,True
2242,4,14.1446905,-90.25794,True
2243,4,14.442906,-90.33716,True
2244,4,14.603408,-91.22796,True
2245,4,15.532001,-91.68882,True
2246,4,14.623626,-91.4121,True
2247,4,14.332529,-90.64535,True
2248,4,14.463834,-90.985344,True
2249,4,14.631175,-91.49865,True
2250,4,14.457368,-89.59922,True
2251,4,14.298793,-89.66895,True
2252,4,14.17399,-89.72601,True
2253,4,14.885095,-89.77665,True
2254,4,14.854762,-89.28199,True
2255,4,14.800855,-89.57974,True
2256,4,14.115209,-89.91145,True
2257,4,14.484567,-89.44835,True
2258,4,14.0096855,-90.01648,True
2259,4,14.175034,-89.85307,True
2260,4,14.888432,-89.91601,True
2261,4,14.378806,-89.8502,True
2262,4,14.61927,-89.26666,True
2263,4,14.91702,-89.69583,True
2264,4,14.587532,-89.60828,True
2265,4,14.630332,-90.031235,True
2266,4,14.114268,-90.009674,True
2267,4,14.077739,-89.75989,True
2268,4,14.812055,-89.37785,True
2269,4,14.311625,-89.93104,True
2270,4,14.955056,-89.27878,True
2271,4,14.511514,-89.898415,True
2272,4,14.700069,-89.316414,True
2273,4,14.28565,-90.0595,True
2274,4,14.617807,-89.45873,True
2275,4,14.798013,-89.76007,True
2276,4,14.678163,-89.51301,True
2277,4,14.716192,-89.60839,True
2278,4,14.734684,-89.426865,True
2279,4,14.653539,-89.715096,True
2280,4,14.526431,-89.76118,True
2281,4,14.703461,-89.85438,True
2282,4,14.754024,-90.099014,True
2283,4,14.441211,-89.77064,True
2284,4,14.176712,-89.78632,True
2285,4,14.963525,-89.486725,True
2286,4,14.115428,-89.82155,True
2287,4,14.453476,-90.61204,True
2288,4,14.545495,-90.72541,True
2289,4,14.68622,-90.82245,True
2290,4,14.727334,-90.49762,True
2291,4,14.853175,-90.47246,True
2292,4,14.675657,-90.78876,True
2293,4,14.635429,-90.479416,True
2294,4,14.608124,-90.86487,True
2295,4,14.588652,-90.7339,True
2296,4,14.543277,-90.67748,True
2297,4,14.640755,-90.58728,True
2298,4,14.665612,-90.3195,True
2299,4,14.395661,-90.70385,True
2300,4,14.590245,-90.82254,True
2301,4,14.59818,-90.7715,True
2302,4,14.507163,-90.55555,True
2303,4,14.553497,-90.782265,True
2304,4,14.601758,-90.68577,True
2305,4,14.554315,-90.34636,True
2306,4,14.769531,-90.650185,True
2307,4,14.598055,-90.64853,True
2308,4,14.7723465,-90.44208,True
2309,4,14.679516,-90.621605,True
2310,4,14.781824,-90.55975,True
2311,4,14.555368,-90.8062,True
2312,4,14.564395,-90.46507,True
2313,4,14.568428,-90.67553,True
2314,4,14.641072,-90.68144,True
2315,4,14.67925,-90.701294,True
2316,4,14.657896,-90.74548,True
2317,4,14.390688,-90.53231,True
2318,4,14.540759,-90.606384,True
2319,4,14.6825075,-90.87553,True
2320,4,14.982748,-89.61055,True
2321,4,15.146681,-89.302315,True
2322,4,14.851339,-90.063614,True
2323,4,14.966033,-90.16185,True
2324,4,15.098471,-89.60027,True
2325,4,15.019345,-89.986084,True
2326,4,14.747302,-90.2749,True
2327,4,14.814358,-90.238075,True
2328,4,15.003965,-89.872826,True
2329,4,14.793196,-90.37247,True
2330,4,15.07915,-89.78231,True
2331,4,14.994714,-89.8004,True
2332,4,17.372742,-89.531334,True
2333,4,17.320984,-89.24124,True
2334,4,17.487139,-90.40517,True
2335,4,17.407482,-89.80968,True
2336,4,14.327418,-91.926056,True
2337,4,13.856478,-90.33924,True
2338,4,14.175907,-91.71317,True
2339,4,13.94696,-90.70327,True
2340,4,13.946727,-91.146126,True
2341,4,13.777504,-90.157455,True
2342,4,13.997996,-91.368385,True
2343,4,14.521126,-92.18212,True
2344,4,13.8086815,-90.22486,True
2345,4,14.369859,-91.97545,True
2346,4,13.939207,-90.870575,True
2347,4,14.110221,-91.60947,True
2348,4,14.071616,-91.54879,True
2349,4,13.927468,-90.55574,True
2350,4,14.046273,-91.48242,True
2351,4,14.728377,-92.13013,True
2352,4,14.846851,-92.070045,True
2353,4,14.362019,-91.857544,True
2354,4,14.000836,-90.333755,True
2355,4,14.6413,-91.979126,True
2356,4,14.314076,-91.61922,True
2357,4,14.569743,-91.74987,True
2358,4,14.299787,-90.793205,True
2359,4,14.633276,-91.86342,True
2360,4,14.566477,-91.84521,True
2361,4,14.149557,-90.664505,True
2362,4,14.023596,-90.4301,True
2363,4,13.99653,-90.68998,True
2364,4,14.132873,-90.94992,True
2365,4,14.063891,-91.1171,True
2366,4,14.918961,-92.10538,True
2367,4,14.087568,-90.8095,True
2368,4,14.511235,-91.51919,True
2369,4,14.140066,-91.291084,True
2370,4,14.565129,-92.12567,True
2371,4,14.735652,-92.0556,True
2372,4,13.947813,-90.22609,True
2373,4,14.38083,-91.17657,True
2374,4,14.4527645,-91.85368,True
2375,4,14.3785925,-91.33313,True
2376,4,14.427466,-91.61901,True
2377,4,14.517325,-91.40899,True
2378,4,14.507698,-91.514404,True
2379,4,14.382254,-91.4373,True
2380,4,13.987066,-90.90195,True
2381,4,14.431191,-91.2006,True
2382,4,14.245496,-91.54366,True
2383,4,14.566628,-91.64949,True
2384,4,14.474428,-91.24672,True
2385,4,14.463973,-91.65456,True
2386,4,14.287238,-91.07088,True
2387,4,14.475858,-90.69894,True
2388,4,14.3134775,-91.48895,True
2389,4,14.350083,-90.939926,True
2390,4,14.056474,-90.54537,True
2391,4,14.205397,-91.39288,True
2392,4,15.89211,-90.22131,True
2393,4,16.300074,-89.98654,True
2394,4,15.445292,-89.43971,True
2395,4,15.86743,-89.73705,True
2396,4,16.731071,-90.60489,True
2397,4,15.739432,-89.13342,True
2398,4,15.246761,-89.05596,True
2399,4,15.443033,-88.76299,True
2400,4,15.925741,-90.8703,True
2401,4,16.33355,-89.54459,True
2402,4,15.656768,-88.467735,True
2403,4,16.09937,-89.603645,True
2404,4,16.306366,-90.24794,True
2405,4,15.3658085,-91.2734,True
2406,4,14.811737,-91.48449,True
2407,4,15.103974,-91.64919,True
2408,4,14.935076,-91.61296,True
2409,4,14.816648,-91.43968,True
2410,4,15.589324,-90.99276,True
2411,4,15.503557,-91.40811,True
2412,4,15.011274,-91.04489,True
2413,4,14.897133,-91.092094,True
2414,4,15.072703,-91.02207,True
2415,4,15.445163,-91.71127,True
2416,4,14.749104,-90.89867,True
2417,4,15.111053,-91.74644,True
2418,4,14.84485,-91.61966,True
2419,4,14.782281,-91.13513,True
2420,4,15.290435,-91.86905,True
2421,4,15.464285,-91.9616,True
2422,4,15.366076,-91.018196,True
2423,4,14.925887,-91.84588,True
2424,4,15.314968,-91.38763,True
2425,4,15.046155,-91.62766,True
2426,4,15.143835,-91.91547,True
2427,4,14.878366,-91.57717,True
2428,4,15.244415,-91.48353,True
2429,4,15.088827,-91.41721,True
2430,4,14.761088,-91.388695,True
2431,4,15.562387,-91.17328,True
2432,4,15.949047,-91.67492,True
2433,4,14.893642,-91.53598,True
2434,4,14.933202,-91.67593,True
2435,4,14.748025,-91.14671,True
2436,4,14.636832,-90.9414,True
2437,4,14.971608,-91.19679,True
2438,4,14.647059,-91.03438,True
2439,4,14.816375,-91.533356,True
2440,4,15.041395,-91.68498,True
2441,4,14.877668,-91.46245,True
2442,4,14.745303,-91.101265,True
2443,4,14.910648,-91.49743,True
2444,4,15.049368,-91.21444,True
2445,4,14.664899,-91.10799,True
2446,4,14.962563,-91.70957,True
2447,4,15.117052,-91.46087,True
2448,4,15.077572,-91.56895,True
2449,4,14.888559,-91.76888,True
2450,4,14.925763,-91.47248,True
2451,4,14.969764,-91.477394,True
2452,4,14.925765,-91.54636,True
2453,4,15.377937,-91.71655,True
2454,4,15.414953,-91.80492,True
2455,4,14.771192,-91.228386,True
2456,4,15.232023,-91.96027,True
2457,4,15.472587,-91.626274,True
2458,4,15.425481,-91.02206,True
2459,4,15.650007,-91.38547,True
2460,4,14.66781,-91.31451,True
2461,4,14.872398,-91.68979,True
2462,4,15.026782,-91.74409,True
2463,4,14.735133,-91.259636,True
2464,4,15.001671,-91.83484,True
2465,4,14.795216,-91.66439,True
2466,4,15.934475,-91.43897,True
2467,4,14.844545,-91.58551,True
2468,4,15.743215,-91.6242,True
2469,4,15.262933,-91.73454,True
2470,4,14.903185,-91.602455,True
2471,4,14.729327,-91.28052,True
2472,4,14.966512,-91.76046,True
2473,4,15.729726,-91.522285,True
2474,4,15.407167,-91.67256,True
2475,4,15.813258,-91.584785,True
2476,4,15.429193,-91.55835,True
2477,4,15.742691,-91.84788,True
2478,4,14.820548,-90.9582,True
2479,4,15.341349,-91.62542,True
2480,4,14.720527,-91.38143,True
2481,4,14.718733,-91.13075,True
2482,4,14.723363,-91.30578,True
2483,4,14.695538,-90.93357,True
2484,4,15.04167,-91.12378,True
2485,4,14.743094,-91.22362,True
2486,4,15.750744,-91.325386,True
2487,4,15.15124,-91.27853,True
2488,4,14.779448,-91.274925,True
2489,4,15.013504,-91.31722,True
2490,4,14.701311,-91.33221,True
2491,4,15.565992,-91.68658,True
2492,4,14.98929,-91.64129,True
2493,4,15.1365185,-92.056656,True
2494,4,15.192955,-91.657585,True
2495,4,14.822981,-91.18097,True
2496,4,15.700732,-91.431725,True
2497,4,15.263387,-92.10158,True
2498,4,15.062419,-91.97043,True
2499,4,14.803376,-91.00609,True
2500,4,15.363856,-92.039085,True
2501,4,15.158538,-91.8305,True
2502,4,15.574037,-91.57621,True
2503,4,14.8979645,-91.321075,True
2504,4,14.745039,-91.496124,True
2505,4,19.464533,-72.121376,True
2506,4,18.86232,-71.809746,True
2507,4,18.952408,-72.15218,True
2508,4,19.260376,-71.93963,True
2509,4,19.185377,-71.74212,True
2510,4,18.698051,-71.887764,True
2511,4,19.520298,-72.2713,True
2512,4,19.490547,-72.48351,True
2513,4,19.492119,-72.567055,True
2514,4,19.551271,-72.16319,True
2515,4,19.706268,-72.665855,True
2516,4,19.144426,-72.01905,True
2517,4,18.866781,-71.9507,True
2518,4,19.3508,-72.02195,True
2519,4,19.188509,-72.179,True
2520,4,19.525587,-72.37566,True
2521,4,18.785143,-72.08197,True
2522,4,19.332296,-71.89171,True
2523,4,19.324102,-72.10705,True
2524,4,19.39946,-72.057594,True
2525,4,19.511349,-72.05892,True
2526,4,19.342007,-72.338776,True
2527,4,19.40299,-72.19293,True
2528,4,18.830925,-72.23704,True
2529,4,18.746374,-71.841415,True
2530,4,19.07453,-71.82523,True
2531,4,18.99953,-71.992455,True
2532,4,18.815792,-72.95287,True
2533,4,18.118616,-71.78824,True
2534,4,18.466967,-73.334404,True
2535,4,19.643295,-72.95923,True
2536,4,18.276375,-73.22311,True
2537,4,18.459236,-73.38607,True
2538,4,19.693132,-73.200195,True
2539,4,18.202114,-72.77901,True
2540,4,19.775301,-72.868034,True
2541,4,19.691519,-73.34754,True
2542,4,18.261574,-72.40289,True
2543,4,18.222765,-72.95431,True
2544,4,19.521858,-72.70837,True
2545,4,19.695213,-72.75897,True
2546,4,18.264414,-72.55586,True
2547,4,19.83036,-73.12769,True
2548,4,18.909414,-72.334785,True
2549,4,18.357414,-73.46028,True
2550,4,18.273035,-72.69862,True
2551,4,18.268124,-72.283424,True
2552,4,18.357172,-73.05308,True
2553,4,19.77816,-73.34676,True
2554,4,18.455671,-73.2004,True
2555,4,18.48637,-73.50383,True
2556,4,18.8751,-73.15861,True
2557,4,19.82355,-72.96405,True
2558,4,19.09832,-72.681915,True
2559,4,19.610813,-72.79969,True
2560,4,18.190462,-71.86957,True
